icao24,service_type,status,log_date
343113,Engine Inspection,Pending,2026-04-09 13:35:20
3ff22e,Avionics Calibration,Scheduled,2026-04-27 13:35:20
ab1551,Engine Inspection,Pending,2026-04-08 13:35:20
345258,Oil Chnage,Completed,2026-04-10 13:35:20
3ff01b,Brake Pad Service,Pending,2026-05-08 13:35:20
39381b,Tire Replacement,Completed,2026-04-23 13:35:20
3feedb,Brake Pad Service,Scheduled,2026-05-01 13:35:20
3ffb7d,Engine Inspection,Pending,2026-04-22 13:35:20
acdc64,Brake Pad Service,Pending,2026-04-10 13:35:20
3ff106,Tire Replacement,Pending,2026-04-22 13:35:20
ad93a0,Brake Pad Service,Pending,2026-04-14 13:35:20
3ff4c4,Avionics Calibration,Pending,2026-04-11 13:35:20
acdc3a,Oil Chnage,Completed,2026-04-09 13:35:20
344545,Avionics Calibration,Scheduled,2026-04-27 13:35:20
345258,Tire Replacement,Pending,2026-04-09 13:35:20
345103,Brake Pad Service,Completed,2026-04-13 13:35:20
344545,Oil Chnage,Pending,2026-04-28 13:35:20
400dce,Avionics Calibration,Completed,2026-04-12 13:35:20
a85035,Avionics Calibration,Scheduled,2026-04-15 13:35:20
ab1551,Tire Replacement,Pending,2026-05-07 13:35:20
392940,Oil Chnage,Scheduled,2026-04-25 13:35:20
345258,Oil Chnage,Pending,2026-04-12 13:35:20
4009d1,Engine Inspection,Pending,2026-05-03 13:35:20
400fee,Oil Chnage,Scheduled,2026-04-28 13:35:20
400853,Tire Replacement,Pending,2026-04-29 13:35:20
40148e,Brake Pad Service,Scheduled,2026-04-21 13:35:20
393444,Engine Inspection,Completed,2026-04-18 13:35:20
392a93,Avionics Calibration,Scheduled,2026-04-08 13:35:20
393065,Oil Chnage,Completed,2026-04-08 13:35:20
ab1570,Avionics Calibration,Pending,2026-05-03 13:35:20
a85729,Oil Chnage,Completed,2026-04-24 13:35:20
3ff01b,Tire Replacement,Pending,2026-04-27 13:35:20
40117f,Avionics Calibration,Completed,2026-04-19 13:35:20
a868ba,Avionics Calibration,Completed,2026-04-10 13:35:20
ac807a,Avionics Calibration,Completed,2026-04-24 13:35:20
3feedb,Avionics Calibration,Pending,2026-05-06 13:35:20
393dcf,Oil Chnage,Scheduled,2026-05-03 13:35:20
3fee45,Avionics Calibration,Pending,2026-04-11 13:35:20
ae5b8a,Oil Chnage,Completed,2026-05-03 13:35:20
ae5a8d,Oil Chnage,Pending,2026-05-01 13:35:20
343111,Tire Replacement,Pending,2026-05-04 13:35:20
3ff917,Avionics Calibration,Completed,2026-04-24 13:35:20
344545,Avionics Calibration,Scheduled,2026-04-16 13:35:20
40148e,Engine Inspection,Pending,2026-04-23 13:35:20
39456b,Oil Chnage,Completed,2026-04-28 13:35:20
392981,Tire Replacement,Scheduled,2026-05-03 13:35:20
a86552,Tire Replacement,Completed,2026-04-25 13:35:20
ad93a0,Brake Pad Service,Completed,2026-04-20 13:35:20
39456b,Avionics Calibration,Completed,2026-04-19 13:35:20
392981,Oil Chnage,Completed,2026-05-05 13:35:20
343603,Avionics Calibration,Scheduled,2026-05-06 13:35:20
4011d7,Tire Replacement,Pending,2026-04-08 13:35:20
343618,Brake Pad Service,Scheduled,2026-05-05 13:35:20
392940,Brake Pad Service,Pending,2026-04-15 13:35:20
3ff22e,Tire Replacement,Pending,2026-04-16 13:35:20
40139c,Tire Replacement,Completed,2026-04-17 13:35:20
ae5a8d,Brake Pad Service,Pending,2026-04-29 13:35:20
393aa1,Oil Chnage,Pending,2026-05-08 13:35:20
401612,Oil Chnage,Completed,2026-04-24 13:35:20
392981,Brake Pad Service,Completed,2026-04-20 13:35:20
393065,Avionics Calibration,Completed,2026-04-19 13:35:20
392c07,Brake Pad Service,Completed,2026-04-08 13:35:20
ae5a8d,Brake Pad Service,Completed,2026-05-08 13:35:20
ac8070,Tire Replacement,Pending,2026-04-09 13:35:20
4009d1,Oil Chnage,Pending,2026-04-12 13:35:20
392981,Engine Inspection,Pending,2026-04-30 13:35:20
392981,Oil Chnage,Completed,2026-04-26 13:35:20
ae5b8a,Oil Chnage,Completed,2026-05-07 13:35:20
3fef70,Avionics Calibration,Completed,2026-04-18 13:35:20
3ff22e,Brake Pad Service,Scheduled,2026-04-12 13:35:20
392981,Engine Inspection,Pending,2026-04-21 13:35:20
3feedb,Engine Inspection,Pending,2026-04-28 13:35:20
a85729,Oil Chnage,Completed,2026-04-20 13:35:20
39456b,Avionics Calibration,Pending,2026-05-03 13:35:20
343113,Avionics Calibration,Pending,2026-05-06 13:35:20
